"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Translucent_Liquid__2.M_ES_Phong_Translucent_Liquid__2","21","0","0","9","0","Compiling M_ES_Phong_Translucent_Liquid__2: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'BlendReflection2-1'=True, StaticSwitch'BrightenEdges2-1'=False, StaticSwitch'BumpOffsetNormal_12-1'=False, StaticSwitch'ModifyReflectionNormal2-1'=False, StaticSwitch'RemoveForegroundDistortionColor2-1'=True, StaticSwitch'Use Perspective Correction2-1'=False, StaticSwitch'UseCubeMapPower2-1'=False, StaticSwitch'UseDiffuseTexture2-1'=False, StaticSwitch'UseDistortion2-1'=True, StaticSwitch'UseEmissiveCube2-1'=False, StaticSwitch'UseReflectionInOpacity2-1'=False, StaticSwitch'UseRenderToTextureReflection2-1'=False, StaticSwitch'UseSpecular2-1'=True, StaticMask'BumpOffsetChannel2-1'=R"
"/Engine/Engine_MI_Shaders/M_ES_Unlit_Translucent_Liquid_Ma.M_ES_Unlit_Translucent_Liquid_Ma","21","0","0","2","0","Compiling M_ES_Unlit_Translucent_Liquid_Ma: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'BrightenEdges2-1'=False, StaticSwitch'BumpOffsetNormal_12-1'=False, StaticSwitch'UseReflectionInOpacity2-1'=False, StaticSwitch'UseRenderToTextureReflection2-1'=False, StaticMask'BumpOffsetChannel2-1'=R"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Masked_Master_1sided.M_ES_Phong_Masked_Master_1sided","21","0","0","48","0","Compiling M_ES_Phong_Masked_Master_1sided: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'BlendAlphaUV22-1'=False, StaticSwitch'BlendSecondTextureSet2-1'=False, StaticSwitch'BlendUsingCombinedNormal2-1'=False, StaticSwitch'BlendUsingNormal2-1'=False, StaticSwitch'BlendUsingNormal22-1'=False, StaticSwitch'Colorize Diffuse with Alpha2-1'=False, StaticSwitch'EnableBlendModulation2-1'=False, StaticSwitch'EnableWorldVectorBlend2-1'=False, StaticSwitch'ExposeVariationControls2-1'=False, StaticSwitch'LightTransmissionFresnel2-1'=False, StaticSwitch'ModifyBlendAlpha2-1'=False, StaticSwitch'ModifyNormal2-1'=False, StaticSwitch'NonUniformScale2-1'=False, StaticSwitch'Reflection Use Cubemap2-1'=False, StaticSwitch'Reflection_Emissive2-1'=False, StaticSwitch'ReflectionMaskSingleChannel2-1'=False, StaticSwitch'ScaleNormal_012-1'=True, StaticSwitch'ScaleNormal_022-1'=True, StaticSwitch'Tex_01_UV22-1'=False, StaticSwitch'Tex_02_UV22-1'=False, StaticSwitch'UseBumpoffset2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseEmissive2-1'=False, StaticSwitch'UseFresnelRimLight2-1'=False, StaticSwitch'UseLightTransmission2-1'=False, StaticSwitch'UseReflection2-1'=False, StaticSwitch'UseSpecularTextures2-1'=False, StaticSwitch'UseVariationTexture2-1'=False, StaticSwitch'Variation_Only_Texture_12-1'=False, StaticSwitch'Variation_Only_Texture_22-1'=False, StaticSwitch'VariationSingleChannel2-1'=False, StaticSwitch'VariationUV22-1'=False, StaticMask'Blend_Modulation_Channel2-1'=R, StaticMask'BlendTexChannel2-1'=R, StaticMask'BumpOffsetChannel2-1'=A, StaticMask'Opacity Mask Channel2-1'=R, StaticMask'Reflection_Mask_Channel2-1'=R, StaticMask'Variation_Channel2-1'=R"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Masked_Master_2sided.M_ES_Phong_Masked_Master_2sided","21","0","0","48","0","Compiling M_ES_Phong_Masked_Master_2sided: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'BlendAlphaUV22-1'=False, StaticSwitch'BlendSecondTextureSet2-1'=False, StaticSwitch'BlendUsingCombinedNormal2-1'=False, StaticSwitch'BlendUsingNormal2-1'=False, StaticSwitch'BlendUsingNormal22-1'=False, StaticSwitch'Colorize Diffuse with Alpha2-1'=False, StaticSwitch'EnableBlendModulation2-1'=False, StaticSwitch'EnableWorldVectorBlend2-1'=False, StaticSwitch'ExposeVariationControls2-1'=False, StaticSwitch'LightTransmissionFresnel2-1'=False, StaticSwitch'ModifyBlendAlpha2-1'=False, StaticSwitch'ModifyNormal2-1'=False, StaticSwitch'NonUniformScale2-1'=False, StaticSwitch'Reflection Use Cubemap2-1'=False, StaticSwitch'Reflection_Emissive2-1'=False, StaticSwitch'ReflectionMaskSingleChannel2-1'=False, StaticSwitch'ScaleNormal_012-1'=True, StaticSwitch'ScaleNormal_022-1'=True, StaticSwitch'Tex_01_UV22-1'=False, StaticSwitch'Tex_02_UV22-1'=False, StaticSwitch'UseBumpoffset2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseEmissive2-1'=False, StaticSwitch'UseFresnelRimLight2-1'=False, StaticSwitch'UseLightTransmission2-1'=False, StaticSwitch'UseReflection2-1'=False, StaticSwitch'UseSpecularTextures2-1'=False, StaticSwitch'UseVariationTexture2-1'=False, StaticSwitch'Variation_Only_Texture_12-1'=False, StaticSwitch'Variation_Only_Texture_22-1'=False, StaticSwitch'VariationSingleChannel2-1'=False, StaticSwitch'VariationUV22-1'=False, StaticMask'Blend_Modulation_Channel2-1'=R, StaticMask'BlendTexChannel2-1'=R, StaticMask'BumpOffsetChannel2-1'=A, StaticMask'Opacity Mask Channel2-1'=R, StaticMask'Reflection_Mask_Channel2-1'=R, StaticMask'Variation_Channel2-1'=R"
"/Engine/EngineDebugMaterials/TexturePaint_2Tex_Color.TexturePaint_2Tex_Color","21","0","0","36","0","Compiling TexturePaint_2Tex_Color: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Engine/EngineMaterials/ColorGradingWheel.ColorGradingWheel","21","0","0","12","0","Compiling ColorGradingWheel: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/Tick_Mat.Tick_Mat","21","0","0","8","0","Compiling Tick_Mat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorLandscapeResources/LayerVisMaterial.LayerVisMaterial","21","0","0","2","0","Compiling LayerVisMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EditorMaterials/WidgetGridVertexColorMaterial_Ma.WidgetGridVertexColorMaterial_Ma","21","0","0","2","0","Compiling WidgetGridVertexColorMaterial_Ma: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/CheckMaterial.CheckMaterial","21","0","0","8","0","Compiling CheckMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineDebugMaterials/HeatmapMaterial.HeatmapMaterial","21","0","0","2","0","Compiling HeatmapMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","21","0","0","2","0","Compiling M_Sky_Panning_Clouds2: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EngineResources/M_StreamingPause.M_StreamingPause","21","0","0","2","0","Compiling M_StreamingPause: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineDebugMaterials/TangentColorMaterial.TangentColorMaterial","21","0","0","24","0","Compiling TangentColorMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Engine/EditorLandscapeResources/SelectBrushMaterial.SelectBrushMaterial","21","0","0","2","0","Compiling SelectBrushMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'AlphaBrush2-1'=False, StaticSwitch'Selected2-1'=False"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_ParticleReplay_Mat.MAT_Groups_ParticleReplay_Mat","21","0","0","18","0","Compiling MAT_Groups_ParticleReplay_Mat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/SparseVolumeMaterial.SparseVolumeMaterial","21","0","0","6","0","Compiling SparseVolumeMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithHeterogeneousVolumes}, StaticSwitch'Clamp SVT Density2-1'=False, StaticSwitch'Clamp SVT Temperature2-1'=False, StaticSwitch'Density (Attributes A)2-1'=True, StaticSwitch'Temperature (Attributes B)2-1'=True, StaticSwitch'Use Blackbody Temperature2-1'=True, StaticMask'Density Mask2-1'=R, StaticMask'Temperature Mask2-1'=R"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Toggle_Mat.MAT_Groups_Toggle_Mat","21","0","0","18","0","Compiling MAT_Groups_Toggle_Mat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineDebugMaterials/BoneWeightMaterial.BoneWeightMaterial","21","0","0","36","0","Compiling BoneWeightMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Engine/EngineDebugMaterials/MaterialError_Mat.MaterialError_Mat","21","0","0","478","0","Compiling MaterialError_Mat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=1, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Visibility_Mat.MAT_Groups_Visibility_Mat","21","0","0","18","0","Compiling MAT_Groups_Visibility_Mat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMeshes/M_Mat_UnrealTech.M_Mat_UnrealTech","21","0","0","24","0","Compiling M_Mat_UnrealTech: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/DOWNSHOT_SDK/Refrences/Metal.Metal","21","0","0","12","0","Compiling Metal: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","21","0","0","7","0","Compiling PreviewShadowIndicatorMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/Cross_Mat.Cross_Mat","21","0","0","8","0","Compiling Cross_Mat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/LevelTransformMaterial.LevelTransformMaterial","21","0","0","6","0","Compiling LevelTransformMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorLandscapeResources/LandscapeGizmoHeight_UnderMat.LandscapeGizmoHeight_UnderMat","21","0","0","2","0","Compiling LandscapeGizmoHeight_UnderMat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EditorShellMaterials/M_ShellMaster.M_ShellMaster","21","0","0","24","0","Compiling M_ShellMaster: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'UseFresnel2-1'=True, StaticSwitch'UseOverlay2-1'=False, StaticSwitch'World Aligned UVs2-1'=False"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","21","0","0","12","0","Compiling M_AudioMaterialToggleButton: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Use V2-1'=False, StaticSwitch'Use V (B)2-1'=False"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","21","0","0","4","0","Compiling SnapGridMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}"
"/Engine/EditorResources/FieldNodes/_Resources/M_FieldRadiusPreview.M_FieldRadiusPreview","21","0","0","6","0","Compiling M_FieldRadiusPreview: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineSky/SkyAtmosphere/SkyAtmosphere_MaterialSkyDome.SkyAtmosphere_MaterialSkyDome","21","0","0","2","0","Compiling SkyAtmosphere_MaterialSkyDome: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorLandscapeResources/CircleBrushMaterial.CircleBrushMaterial","21","0","0","2","0","Compiling CircleBrushMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'AlphaBrush2-1'=False, StaticSwitch'smooth2-1'=False, StaticSwitch'Sphere2-1'=False, StaticSwitch'Tip2-1'=False"
"/Engine/EditorMaterials/ThumbnailBack.ThumbnailBack","21","0","0","4","0","Compiling ThumbnailBack: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","21","0","0","12","0","Compiling MatineeCam_mat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PersonaFloorMat.PersonaFloorMat","21","0","0","24","0","Compiling PersonaFloorMat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EditorLandscapeResources/LandscapeGizmo_Mat.LandscapeGizmo_Mat","21","0","0","8","0","Compiling LandscapeGizmo_Mat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EditorLandscapeResources/LandscapeGizmoHeight_Mat.LandscapeGizmoHeight_Mat","21","0","0","30","0","Compiling LandscapeGizmoHeight_Mat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","21","0","0","12","0","Compiling M_AudioMaterialMeter: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","21","0","0","18","0","Compiling M_AudioMaterialRoundedSlider: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","21","0","0","18","0","Compiling M_AudioMaterialEnvelope_ADSR: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","21","0","0","12","0","Compiling M_AudioMaterialKnob: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Use V2-1'=False"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/3dParticleOpacity_Mat.3dParticleOpacity_Mat","21","0","0","12","0","Compiling 3dParticleOpacity_Mat: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites}, StaticSwitch'simple shader2-1'=False"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/GradientMap_Multi_Example.GradientMap_Multi_Example","21","0","0","12","0","Compiling GradientMap_Multi_Example: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/DOWNSHOT_SDK/Refrences/Materials/Glow.Glow","21","0","0","4","0","Compiling Glow: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/DOWNSHOT_SDK/Refrences/Materials/GlowColor.GlowColor","21","0","0","2","0","Compiling GlowColor: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/DOWNSHOT_SDK/Refrences/BloomFunctions/Demo/GlowDimTest.GlowDimTest","21","0","0","2","0","Compiling GlowDimTest: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/DOWNSHOT_SDK/Refrences/BloomFunctions/Demo/GlowTest.GlowTest","21","0","0","2","0","Compiling GlowTest: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/EditorLandscapeResources/FoliageBrushSphereMaterial.FoliageBrushSphereMaterial","21","0","0","2","0","Compiling FoliageBrushSphereMaterial: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","21","0","0","72","5760","Compiling M_ProcGrid: Platform=VULKAN_ES3_1_ANDROID, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNanite}, StaticSwitch'Enable Side Tint2-1'=True, StaticSwitch'ObjectAligned2-1'=False, StaticSwitch'Tri-Planar (Or Uni-Planar)2-1'=False, StaticSwitch'Water Level Tint2-1'=True"
